placeid,night,morning,noon,evening
37202,0.95,0.0,0.0,0.05
6438917,0.6153846153846154,0.0,0.15384615384615385,0.23076923076923078
585480,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0
140070,0.6031746031746031,0.3333333333333333,0.015873015873015872,0.047619047619047616
207095,0.5526315789473685,0.2894736842105263,0.0,0.15789473684210525
366611,0.43548387096774194,0.03225806451612903,0.0,0.532258064516129
1085373,0.3333333333333333,0.0,0.0,0.6666666666666666
138764,0.20238095238095238,0.03571428571428571,0.13095238095238096,0.6309523809523809
239961,0.3,0.55,0.0,0.15
15695,0.5230769230769231,0.07692307692307693,0.06153846153846154,0.3384615384615385
53351,0.3424657534246575,0.0410958904109589,0.0684931506849315,0.547945205479452
798839,0.4838709677419355,0.0,0.22580645161290322,0.2903225806451613
378624,0.5909090909090909,0.0,0.13636363636363635,0.2727272727272727
668643,0.6341463414634146,0.024390243902439025,0.04878048780487805,0.2926829268292683
501739,0.6680497925311203,0.05394190871369295,0.0,0.27800829875518673
55673,0.35398230088495575,0.008849557522123894,0.084070796460177,0.5530973451327433
7105032,0.125,0.0,0.0,0.875
7098395,0.2,0.0,0.0,0.8
6083811,0.4090909090909091,0.0,0.09090909090909091,0.5
21664,0.14285714285714285,0.0,0.023809523809523808,0.8333333333333334
6343132,0.3076923076923077,0.15384615384615385,0.0,0.5384615384615384
202707,0.5185185185185185,0.037037037037037035,0.0,0.4444444444444444
247136,0.2708333333333333,0.08333333333333333,0.0625,0.5833333333333334
247155,0.3516483516483517,0.16483516483516483,0.12087912087912088,0.3626373626373626
351573,0.42105263157894735,0.0,0.017543859649122806,0.5614035087719298
1519299,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.4
33060,0.7666666666666667,0.03333333333333333,0.016666666666666666,0.18333333333333332
85628,0.17391304347826086,0.0,0.043478260869565216,0.782608695652174
878287,0.3076923076923077,0.0,0.10256410256410256,0.5897435897435898
462705,0.35294117647058826,0.0,0.08823529411764706,0.5588235294117647
1467059,0.5384615384615384,0.0,0.15384615384615385,0.3076923076923077
11436,0.38235294117647056,0.029411764705882353,0.029411764705882353,0.5588235294117647
403438,0.3088235294117647,0.014705882352941176,0.11764705882352941,0.5588235294117647
954319,0.4375,0.0,0.0,0.5625
9871,0.31,0.03,0.09,0.57
1559224,0.5,0.0,0.0,0.5
334672,0.17142857142857143,0.11428571428571428,0.05714285714285714,0.6571428571428571
1603362,0.0,0.0,0.3333333333333333,0.6666666666666666
53383,0.5,0.0,0.13333333333333333,0.36666666666666664
17547,0.7142857142857143,0.03571428571428571,0.03571428571428571,0.21428571428571427
246480,0.29850746268656714,0.13432835820895522,0.07462686567164178,0.4925373134328358
439726,0.37209302325581395,0.0,0.09302325581395349,0.5348837209302325
629175,0.6363636363636364,0.0,0.09090909090909091,0.2727272727272727
88833,0.7297297297297297,0.05405405405405406,0.05405405405405406,0.16216216216216217
1516700,0.29411764705882354,0.0,0.23529411764705882,0.47058823529411764
59862,0.6979166666666666,0.0,0.010416666666666666,0.2916666666666667
1588392,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
175053,0.34782608695652173,0.043478260869565216,0.0,0.6086956521739131
52075,0.5,0.21428571428571427,0.03571428571428571,0.25
377110,0.7272727272727273,0.0,0.0,0.2727272727272727
760857,0.32142857142857145,0.10714285714285714,0.07142857142857142,0.5
2050298,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
104333,0.35714285714285715,0.01020408163265306,0.20408163265306123,0.42857142857142855
174750,0.35555555555555557,0.044444444444444446,0.08888888888888889,0.5111111111111111
161634,0.42857142857142855,0.05714285714285714,0.07142857142857142,0.44285714285714284
2565622,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
1356589,0.30952380952380953,0.023809523809523808,0.14285714285714285,0.5238095238095238
120498,0.8571428571428571,0.0,0.0,0.14285714285714285
539303,0.625,0.08333333333333333,0.041666666666666664,0.25
10611,0.25,0.03125,0.09375,0.625
10610,0.23684210526315788,0.02631578947368421,0.02631578947368421,0.7105263157894737
1132155,0.32142857142857145,0.017857142857142856,0.07142857142857142,0.5892857142857143
1580618,0.16666666666666666,0.08333333333333333,0.25,0.5
643045,0.3157894736842105,0.05263157894736842,0.5263157894736842,0.10526315789473684
467435,0.3829787234042553,0.0425531914893617,0.14893617021276595,0.425531914893617
48272,0.4811320754716981,0.02830188679245283,0.07547169811320754,0.41509433962264153
1276712,0.18181818181818182,0.0,0.0,0.8181818181818182
744824,0.4,0.0,0.0,0.6
538197,0.46153846153846156,0.0,0.15384615384615385,0.38461538461538464
668644,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.46153846153846156
552030,0.6,0.1,0.1,0.2
2494705,0.23529411764705882,0.0,0.0,0.7647058823529411
1150291,0.3157894736842105,0.02631578947368421,0.13157894736842105,0.5263157894736842
1301864,0.4375,0.0,0.0625,0.5
30056,0.8176100628930818,0.06918238993710692,0.006289308176100629,0.1069182389937107
147803,0.6129032258064516,0.0,0.0,0.3870967741935484
101462,0.3076923076923077,0.0,0.15384615384615385,0.5384615384615384
2273503,0.5882352941176471,0.0,0.0,0.4117647058823529
53944,0.5544554455445545,0.04950495049504951,0.0891089108910891,0.3069306930693069
68112,0.26515151515151514,0.022727272727272728,0.022727272727272728,0.6893939393939394
228975,0.4782608695652174,0.08695652173913043,0.043478260869565216,0.391304347826087
735484,0.3888888888888889,0.0,0.05555555555555555,0.5555555555555556
25203,0.14673913043478262,0.010869565217391304,0.18478260869565216,0.657608695652174
610464,0.28125,0.03125,0.15625,0.53125
38656,0.3008849557522124,0.05309734513274336,0.1415929203539823,0.504424778761062
611716,0.36363636363636365,0.045454545454545456,0.09090909090909091,0.5
44085,0.0821917808219178,0.0136986301369863,0.3287671232876712,0.5753424657534246
169428,0.4807692307692308,0.0,0.0,0.5192307692307693
903000,0.3111111111111111,0.044444444444444446,0.26666666666666666,0.37777777777777777
206638,0.45454545454545453,0.0,0.0,0.5454545454545454
931114,0.22727272727272727,0.0,0.18181818181818182,0.5909090909090909
399329,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091
42091,0.6944444444444444,0.0,0.0,0.3055555555555556
41571,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714
1273600,0.4444444444444444,0.0,0.0,0.5555555555555556
43055,0.3709677419354839,0.03225806451612903,0.04838709677419355,0.5483870967741935
290608,0.30714285714285716,0.007142857142857143,0.04285714285714286,0.6428571428571429
463884,0.5,0.045454545454545456,0.0,0.45454545454545453
601937,0.75,0.25,0.0,0.0
487585,0.8955223880597015,0.0,0.0,0.1044776119402985
5810564,0.35443037974683544,0.0379746835443038,0.08860759493670886,0.5189873417721519
58821,0.5185185185185185,0.07407407407407407,0.18518518518518517,0.2222222222222222
592421,0.6428571428571429,0.25,0.0,0.10714285714285714
857752,0.8235294117647058,0.0,0.0,0.17647058823529413
174393,0.5306122448979592,0.02040816326530612,0.0,0.4489795918367347
738812,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.7333333333333333
861124,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333
254711,0.3448275862068966,0.0,0.1724137931034483,0.4827586206896552
131313,0.06349206349206349,0.0,0.031746031746031744,0.9047619047619048
771521,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453
191994,0.28888888888888886,0.0,0.022222222222222223,0.6888888888888889
99441,0.38461538461538464,0.007692307692307693,0.0,0.6076923076923076
383534,0.22727272727272727,0.0,0.45454545454545453,0.3181818181818182
184583,0.37142857142857144,0.0,0.02857142857142857,0.6
445153,0.39622641509433965,0.05660377358490566,0.18867924528301888,0.3584905660377358
520049,0.25,0.0,0.125,0.625
180753,0.34375,0.0625,0.125,0.46875
26178,0.3194444444444444,0.027777777777777776,0.027777777777777776,0.625
163509,0.09523809523809523,0.0,0.7142857142857143,0.19047619047619047
1092898,0.5,0.0,0.0,0.5
241240,0.5151515151515151,0.06060606060606061,0.12121212121212122,0.30303030303030304
590964,0.5714285714285714,0.0,0.07142857142857142,0.35714285714285715
183360,0.375,0.0,0.25,0.375
631614,0.5,0.0,0.0,0.5
1553639,0.5,0.0,0.0,0.5
633524,0.3,0.0,0.1,0.6
1491054,0.5,0.0,0.125,0.375
254727,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365
191185,0.45454545454545453,0.0,0.09090909090909091,0.45454545454545453
326259,0.46875,0.0,0.0,0.53125
257691,0.3888888888888889,0.027777777777777776,0.1111111111111111,0.4722222222222222
635220,0.3611111111111111,0.0,0.16666666666666666,0.4722222222222222
28924,0.5348837209302325,0.0,0.0,0.46511627906976744
871545,0.3026315789473684,0.0,0.21052631578947367,0.4868421052631579
179766,0.1282051282051282,0.02564102564102564,0.1794871794871795,0.6666666666666666
216053,0.3888888888888889,0.19444444444444445,0.05555555555555555,0.3611111111111111
963715,0.6666666666666666,0.0,0.06666666666666667,0.26666666666666666
464771,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
603581,0.08333333333333333,0.0,0.0,0.9166666666666666
57556,0.15384615384615385,0.0,0.23076923076923078,0.6153846153846154
504888,0.1,0.0,0.1,0.8
632668,0.5294117647058824,0.0,0.058823529411764705,0.4117647058823529
241283,0.18181818181818182,0.0,0.18181818181818182,0.6363636363636364
824588,0.2857142857142857,0.0,0.07142857142857142,0.6428571428571429
171268,0.45454545454545453,0.0,0.0,0.5454545454545454
53928,0.4,0.0,0.16,0.44
440656,0.5357142857142857,0.03571428571428571,0.10714285714285714,0.32142857142857145
440545,0.5238095238095238,0.0,0.14285714285714285,0.3333333333333333
37167,0.5833333333333334,0.016666666666666666,0.03333333333333333,0.36666666666666664
91261,0.05,0.05,0.1,0.8
492364,0.25,0.0,0.16666666666666666,0.5833333333333334
129754,0.16666666666666666,0.0,0.06666666666666667,0.7666666666666667
21101,0.2903225806451613,0.0,0.0967741935483871,0.6129032258064516
152957,0.2222222222222222,0.0,0.0,0.7777777777777778
182002,0.16666666666666666,0.0,0.08333333333333333,0.75
401933,0.34285714285714286,0.0,0.05714285714285714,0.6
409745,0.8888888888888888,0.0,0.0,0.1111111111111111
369148,0.5,0.0,0.0,0.5
167011,0.8846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464
222732,0.35,0.0,0.075,0.575
275876,0.5441176470588235,0.014705882352941176,0.058823529411764705,0.38235294117647056
63761,0.3157894736842105,0.0,0.42105263157894735,0.2631578947368421
108923,0.5,0.0,0.0,0.5
52513,0.4,0.0,0.4,0.2
269113,0.47619047619047616,0.047619047619047616,0.0,0.47619047619047616
128451,0.5,0.0,0.0,0.5
57496,0.05555555555555555,0.0,0.75,0.19444444444444445
173230,0.4444444444444444,0.1111111111111111,0.07407407407407407,0.37037037037037035
194924,0.7368421052631579,0.0,0.0,0.2631578947368421
73478,0.25,0.0625,0.0625,0.625
50084,0.375,0.15625,0.09375,0.375
183449,0.4,0.0,0.4,0.2
32762,0.32558139534883723,0.0,0.09302325581395349,0.5813953488372093
129756,0.45454545454545453,0.0,0.0,0.5454545454545454
115261,0.0,0.06666666666666667,0.4,0.5333333333333333
215103,0.8666666666666667,0.0,0.0,0.13333333333333333
239142,0.5588235294117647,0.058823529411764705,0.0,0.38235294117647056
201758,0.8695652173913043,0.0,0.0,0.13043478260869565
287580,0.7241379310344828,0.08620689655172414,0.017241379310344827,0.1724137931034483
443648,0.8823529411764706,0.0,0.0,0.11764705882352941
68457,0.7777777777777778,0.0,0.0,0.2222222222222222
1524442,0.6666666666666666,0.0,0.0,0.3333333333333333
840549,0.35714285714285715,0.0,0.0,0.6428571428571429
474784,0.8125,0.0,0.0625,0.125
1005752,0.5,0.0,0.0,0.5
358434,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
822270,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444
320100,0.32,0.0,0.04,0.64
87694,0.85,0.0,0.0,0.15
120836,0.7916666666666666,0.0,0.0,0.20833333333333334
76507,0.7,0.0,0.0,0.3
120826,0.3333333333333333,0.12121212121212122,0.09090909090909091,0.45454545454545453
237279,0.25,0.0,0.125,0.625
617423,0.75,0.20833333333333334,0.0,0.041666666666666664
9939,0.5208333333333334,0.041666666666666664,0.0,0.4375
778382,0.5454545454545454,0.0,0.0,0.45454545454545453
459235,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333
73778,0.6888888888888889,0.044444444444444446,0.0,0.26666666666666666
76488,0.6274509803921569,0.0,0.0,0.37254901960784315
683057,0.4375,0.0625,0.125,0.375
388764,0.88,0.0,0.0,0.12
546695,0.55,0.0,0.05,0.4
748761,0.7058823529411765,0.058823529411764705,0.0,0.23529411764705882
285239,0.5,0.0,0.0,0.5
446644,0.5454545454545454,0.0,0.09090909090909091,0.36363636363636365
305617,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333
724365,0.4444444444444444,0.0,0.037037037037037035,0.5185185185185185
459158,0.7727272727272727,0.0,0.0,0.22727272727272727
172085,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0
521082,0.625,0.0,0.0,0.375
53338,0.4444444444444444,0.05555555555555555,0.12962962962962962,0.37037037037037035
658155,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444
600104,0.375,0.0625,0.0,0.5625
53347,0.5384615384615384,0.07692307692307693,0.0,0.38461538461538464
604355,0.5,0.0,0.125,0.375
326481,0.44285714285714284,0.07142857142857142,0.08571428571428572,0.4
43314,0.41,0.02,0.02,0.55
286169,0.4090909090909091,0.0,0.09090909090909091,0.5
398704,0.5,0.25,0.0,0.25
76400,0.6111111111111112,0.16666666666666666,0.0,0.2222222222222222
521403,0.7,0.1,0.0,0.2
521389,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.2
76497,0.4266666666666667,0.02666666666666667,0.08,0.4666666666666667
102767,0.5740740740740741,0.009259259259259259,0.0,0.4166666666666667
213836,0.3333333333333333,0.022222222222222223,0.08888888888888889,0.5555555555555556
336052,0.6666666666666666,0.0,0.0,0.3333333333333333
316437,0.75,0.125,0.0,0.125
232084,0.6590909090909091,0.2727272727272727,0.0,0.06818181818181818
57066,0.4339622641509434,0.1320754716981132,0.03773584905660377,0.39622641509433965
102713,0.7083333333333334,0.16666666666666666,0.08333333333333333,0.041666666666666664
37113,0.4074074074074074,0.0,0.037037037037037035,0.5555555555555556
3340312,0.06944444444444445,0.0,0.5694444444444444,0.3611111111111111
667592,0.24324324324324326,0.02702702702702703,0.08108108108108109,0.6486486486486487
1363940,0.16666666666666666,0.0,0.041666666666666664,0.7916666666666666
388401,0.19148936170212766,0.0,0.1702127659574468,0.6382978723404256
306266,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
1459169,0.8571428571428571,0.0,0.0,0.14285714285714285
602386,0.6428571428571429,0.03571428571428571,0.0,0.32142857142857145
602420,0.3888888888888889,0.0,0.0,0.6111111111111112
23909,0.5476190476190477,0.047619047619047616,0.0,0.40476190476190477
1101027,0.6296296296296297,0.037037037037037035,0.0,0.3333333333333333
544328,0.5652173913043478,0.0,0.08695652173913043,0.34782608695652173
302818,0.6285714285714286,0.05714285714285714,0.0,0.3142857142857143
548089,0.40816326530612246,0.04081632653061224,0.10204081632653061,0.4489795918367347
668551,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556
749611,0.6666666666666666,0.027777777777777776,0.0,0.3055555555555556
907954,0.5333333333333333,0.06666666666666667,0.0,0.4
625632,0.6,0.22857142857142856,0.05714285714285714,0.11428571428571428
6413368,0.5,0.0,0.0,0.5
371108,0.39473684210526316,0.07894736842105263,0.10526315789473684,0.42105263157894735
1456913,0.5,0.125,0.0,0.375
1581894,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.47058823529411764
225946,0.8,0.0,0.05,0.15
140408,0.5384615384615384,0.3076923076923077,0.0,0.15384615384615385
452532,0.3448275862068966,0.10344827586206896,0.13793103448275862,0.41379310344827586
274941,0.5102040816326531,0.0,0.0,0.4897959183673469
162154,0.4230769230769231,0.057692307692307696,0.09615384615384616,0.4230769230769231
421881,0.4117647058823529,0.058823529411764705,0.10294117647058823,0.4264705882352941
530767,0.7368421052631579,0.10526315789473684,0.05263157894736842,0.10526315789473684
181275,0.35,0.0,0.2,0.45
212415,0.058823529411764705,0.0,0.7450980392156863,0.19607843137254902
157745,0.6666666666666666,0.0,0.041666666666666664,0.2916666666666667
186816,0.15384615384615385,0.0,0.38461538461538464,0.46153846153846156
228047,0.15,0.0,0.45,0.4
354326,0.47058823529411764,0.058823529411764705,0.07352941176470588,0.39705882352941174
260732,0.6896551724137931,0.017241379310344827,0.0,0.29310344827586204
55398,0.5,0.0,0.045454545454545456,0.45454545454545453
448690,0.2631578947368421,0.0,0.10526315789473684,0.631578947368421
20279,0.7543859649122807,0.017543859649122806,0.017543859649122806,0.21052631578947367
363852,0.3888888888888889,0.05555555555555555,0.0,0.5555555555555556
351446,0.2857142857142857,0.0,0.0,0.7142857142857143
42695,0.22727272727272727,0.0,0.22727272727272727,0.5454545454545454
133349,0.5333333333333333,0.06666666666666667,0.1,0.3
193591,0.11764705882352941,0.0,0.058823529411764705,0.8235294117647058
237210,0.39361702127659576,0.0,0.031914893617021274,0.574468085106383
585727,0.1518987341772152,0.12658227848101267,0.11392405063291139,0.6075949367088608
122413,0.4074074074074074,0.037037037037037035,0.0,0.5555555555555556
154138,0.37037037037037035,0.018518518518518517,0.0,0.6111111111111112
496525,0.3333333333333333,0.047619047619047616,0.19047619047619047,0.42857142857142855
853779,0.2,0.02857142857142857,0.08571428571428572,0.6857142857142857
787173,1.0,0.0,0.0,0.0
372342,0.875,0.0,0.0,0.125
331874,0.6,0.0,0.0,0.4
305906,0.3114754098360656,0.0,0.0,0.6885245901639344
60383,0.08571428571428572,0.0,0.14285714285714285,0.7714285714285715
53484,0.625,0.03125,0.0625,0.28125
439555,0.5833333333333334,0.0,0.0,0.4166666666666667
459171,0.8947368421052632,0.0,0.0,0.10526315789473684
399786,0.5384615384615384,0.46153846153846156,0.0,0.0
5244472,0.4090909090909091,0.0,0.0,0.5909090909090909
307966,0.22916666666666666,0.0,0.16666666666666666,0.6041666666666666
348854,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
879018,0.23076923076923078,0.0,0.0,0.7692307692307693
372245,0.4,0.0,0.0,0.6
397095,0.15789473684210525,0.0,0.0,0.8421052631578947
505310,0.08695652173913043,0.0,0.391304347826087,0.5217391304347826
366601,0.8,0.13333333333333333,0.0,0.06666666666666667
382376,0.3870967741935484,0.0,0.03225806451612903,0.5806451612903226
1035025,0.5384615384615384,0.0,0.15384615384615385,0.3076923076923077
52749,0.5833333333333334,0.0,0.08333333333333333,0.3333333333333333
496594,0.14285714285714285,0.0,0.0,0.8571428571428571
892027,0.4166666666666667,0.0,0.08333333333333333,0.5
712606,0.34782608695652173,0.0,0.08695652173913043,0.5652173913043478
594216,0.4166666666666667,0.0,0.0,0.5833333333333334
1407464,0.1111111111111111,0.0,0.0,0.8888888888888888
276079,0.5217391304347826,0.0,0.043478260869565216,0.43478260869565216
36698,0.015151515151515152,0.0,0.18181818181818182,0.803030303030303
1479024,0.5,0.0,0.0,0.5
475741,0.7213114754098361,0.03278688524590164,0.0,0.2459016393442623
485606,0.525,0.0,0.0,0.475
529168,0.38095238095238093,0.0,0.0,0.6190476190476191
58434,0.5975609756097561,0.024390243902439025,0.0,0.3780487804878049
1110635,0.9,0.0,0.0,0.1
172042,0.34615384615384615,0.0,0.0,0.6538461538461539
395195,0.03125,0.0,0.125,0.84375
264671,0.48148148148148145,0.037037037037037035,0.037037037037037035,0.4444444444444444
157711,0.37037037037037035,0.1111111111111111,0.037037037037037035,0.48148148148148145
626833,0.25,0.05,0.0,0.7
812895,0.875,0.0,0.0,0.125
292606,0.35714285714285715,0.0,0.14285714285714285,0.5
1087785,0.8461538461538461,0.0,0.0,0.15384615384615385
259971,0.7755102040816326,0.0,0.04081632653061224,0.1836734693877551
82704,0.5,0.0625,0.0625,0.375
418878,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.3076923076923077
10601,0.36363636363636365,0.0,0.09090909090909091,0.5454545454545454
468813,0.5,0.0,0.0,0.5
37184,0.4,0.0,0.13333333333333333,0.4666666666666667
448729,0.5517241379310345,0.0,0.0,0.4482758620689655
166075,0.9428571428571428,0.0,0.0,0.05714285714285714
416639,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.3888888888888889
143567,0.3548387096774194,0.03225806451612903,0.04838709677419355,0.5645161290322581
383780,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.45454545454545453
377961,0.8148148148148148,0.0,0.037037037037037035,0.14814814814814814
372643,0.15384615384615385,0.0,0.0,0.8461538461538461
47462,0.6052631578947368,0.02631578947368421,0.0,0.3684210526315789
41703,0.6621621621621622,0.02702702702702703,0.04054054054054054,0.2702702702702703
17830,0.4897959183673469,0.02040816326530612,0.20408163265306123,0.2857142857142857
1473151,0.3103448275862069,0.034482758620689655,0.27586206896551724,0.3793103448275862
526050,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.21428571428571427
562427,0.5384615384615384,0.038461538461538464,0.038461538461538464,0.38461538461538464
506582,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556
319289,0.10526315789473684,0.05263157894736842,0.0,0.8421052631578947
497688,0.4444444444444444,0.0,0.0,0.5555555555555556
443410,0.5,0.0,0.0,0.5
508303,0.5,0.1,0.0,0.4
28294,0.582089552238806,0.029850746268656716,0.05970149253731343,0.3283582089552239
391006,0.8125,0.0,0.0625,0.125
20497,0.7222222222222222,0.0,0.1111111111111111,0.16666666666666666
220741,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.47058823529411764
369403,0.3333333333333333,0.02564102564102564,0.02564102564102564,0.6153846153846154
302355,0.4,0.0,0.0,0.6
504364,0.35555555555555557,0.022222222222222223,0.13333333333333333,0.4888888888888889
420985,0.5161290322580645,0.0,0.03225806451612903,0.45161290322580644
6874197,0.8888888888888888,0.0,0.0,0.1111111111111111
236287,0.5714285714285714,0.05714285714285714,0.0,0.37142857142857144
471699,0.08163265306122448,0.0,0.061224489795918366,0.8571428571428571
355104,0.6538461538461539,0.0,0.0,0.34615384615384615
952363,0.2413793103448276,0.0,0.06896551724137931,0.6896551724137931
584249,0.7142857142857143,0.10714285714285714,0.0,0.17857142857142858
6396810,0.631578947368421,0.017543859649122806,0.10526315789473684,0.24561403508771928
75080,0.423841059602649,0.006622516556291391,0.059602649006622516,0.5099337748344371
87530,0.38636363636363635,0.022727272727272728,0.022727272727272728,0.5681818181818182
539222,0.8181818181818182,0.09090909090909091,0.0,0.09090909090909091
348188,0.5675675675675675,0.21621621621621623,0.08108108108108109,0.13513513513513514
1410558,0.4,0.0,0.0,0.6
231901,0.4883720930232558,0.03488372093023256,0.023255813953488372,0.45348837209302323
101480,0.4117647058823529,0.0,0.17647058823529413,0.4117647058823529
226190,0.7368421052631579,0.23684210526315788,0.0,0.02631578947368421
497083,0.7391304347826086,0.0,0.0,0.2608695652173913
513829,0.6666666666666666,0.05128205128205128,0.0,0.28205128205128205
847619,0.7916666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333
502261,0.5384615384615384,0.0,0.0,0.46153846153846156
5611091,0.6,0.0,0.0,0.4
3189139,0.36363636363636365,0.0,0.0,0.6363636363636364
801821,0.16666666666666666,0.08333333333333333,0.0,0.75
6707653,0.23076923076923078,0.07692307692307693,0.0,0.6923076923076923
233440,0.4375,0.5,0.0,0.0625
594516,0.26666666666666666,0.0,0.13333333333333333,0.6
195217,0.23529411764705882,0.0,0.4264705882352941,0.3382352941176471
304880,0.5652173913043478,0.014492753623188406,0.057971014492753624,0.36231884057971014
320082,0.34615384615384615,0.038461538461538464,0.0,0.6153846153846154
277929,0.71875,0.0,0.0,0.28125
848785,0.7368421052631579,0.15789473684210525,0.05263157894736842,0.05263157894736842
86207,0.4827586206896552,0.034482758620689655,0.0,0.4827586206896552
6021577,0.5238095238095238,0.0,0.0,0.47619047619047616
57562,0.3939393939393939,0.2727272727272727,0.06060606060606061,0.2727272727272727
140501,0.6229508196721312,0.22950819672131148,0.0,0.14754098360655737
479943,0.45454545454545453,0.0,0.0,0.5454545454545454
38628,0.5909090909090909,0.0,0.0,0.4090909090909091
624867,0.5555555555555556,0.14814814814814814,0.0,0.2962962962962963
179784,0.6137931034482759,0.06206896551724138,0.0,0.32413793103448274
585076,1.0,0.0,0.0,0.0
206358,0.6666666666666666,0.0,0.037037037037037035,0.2962962962962963
39023,0.7586206896551724,0.0,0.0,0.2413793103448276
1120889,0.017857142857142856,0.0,0.39285714285714285,0.5892857142857143
231754,0.6363636363636364,0.0,0.0,0.36363636363636365
1087796,0.6875,0.0,0.0,0.3125
1195540,0.5,0.4,0.0,0.1
811403,0.6875,0.25,0.0,0.0625
913161,0.1111111111111111,0.0,0.0,0.8888888888888888
36218,0.4967741935483871,0.012903225806451613,0.0,0.49032258064516127
403984,0.2,0.1,0.2,0.5
46307,0.0,0.05,0.1,0.85
640817,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444
34308,0.4489795918367347,0.01020408163265306,0.07142857142857142,0.46938775510204084
590208,0.3142857142857143,0.0,0.02857142857142857,0.6571428571428571
154349,0.38181818181818183,0.01818181818181818,0.07272727272727272,0.5272727272727272
55185,0.35714285714285715,0.0,0.008928571428571428,0.6339285714285714
840634,0.875,0.041666666666666664,0.0,0.08333333333333333
92109,0.18181818181818182,0.0,0.0,0.8181818181818182
53352,0.6896551724137931,0.034482758620689655,0.0,0.27586206896551724
175375,0.3333333333333333,0.08333333333333333,0.0,0.5833333333333334
35964,0.3611111111111111,0.0,0.0,0.6388888888888888
183946,0.4230769230769231,0.15384615384615385,0.0,0.4230769230769231
165549,0.25925925925925924,0.0,0.18518518518518517,0.5555555555555556
37049,0.47368421052631576,0.05263157894736842,0.10526315789473684,0.3684210526315789
1562766,0.5555555555555556,0.027777777777777776,0.0,0.4166666666666667
450576,0.1891891891891892,0.0,0.21621621621621623,0.5945945945945946
310739,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454
55386,0.3826530612244898,0.03571428571428571,0.10204081632653061,0.47959183673469385
334824,0.23529411764705882,0.029411764705882353,0.08823529411764706,0.6470588235294118
142996,0.6666666666666666,0.0,0.0,0.3333333333333333
85373,0.7037037037037037,0.0,0.0,0.2962962962962963
532495,0.5,0.0,0.2,0.3
502277,0.4166666666666667,0.0,0.16666666666666666,0.4166666666666667
561459,0.625,0.0,0.125,0.25
620577,0.5,0.0,0.0,0.5
1059289,0.375,0.0,0.375,0.25
11717,0.2857142857142857,0.0,0.0,0.7142857142857143
445891,0.45,0.0,0.25,0.3
561511,0.3125,0.0,0.125,0.5625
561487,0.5,0.0,0.08333333333333333,0.4166666666666667
899566,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333
572471,0.5294117647058824,0.0,0.17647058823529413,0.29411764705882354
777878,0.5714285714285714,0.0,0.0,0.42857142857142855
192098,0.4,0.0,0.06666666666666667,0.5333333333333333
1092327,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.6086956521739131
900217,0.3888888888888889,0.08333333333333333,0.1111111111111111,0.4166666666666667
5535776,0.45161290322580644,0.12903225806451613,0.22580645161290322,0.1935483870967742
621883,0.8,0.0,0.0,0.2
202297,0.8235294117647058,0.058823529411764705,0.0,0.11764705882352941
378210,0.717948717948718,0.0,0.02564102564102564,0.2564102564102564
299816,0.9375,0.0,0.0,0.0625
44369,0.39603960396039606,0.039603960396039604,0.15841584158415842,0.40594059405940597
825133,0.6153846153846154,0.0,0.06153846153846154,0.3230769230769231
247089,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.5
769117,0.06060606060606061,0.0,0.8181818181818182,0.12121212121212122
