placeid,night,morning,noon,evening
1534649,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365
720343,0.08333333333333333,0.25,0.25,0.4166666666666667
1146438,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.5384615384615384
204266,0.041666666666666664,0.3333333333333333,0.25,0.375
1291019,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.7368421052631579
871561,0.0,0.16666666666666666,0.2222222222222222,0.6111111111111112
816675,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.5
71061,0.0,0.3235294117647059,0.3235294117647059,0.35294117647058826
870300,0.0,0.08695652173913043,0.34782608695652173,0.5652173913043478
1017318,0.0,0.18518518518518517,0.48148148148148145,0.3333333333333333
1449254,0.0,0.18181818181818182,0.36363636363636365,0.45454545454545453
959098,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.3333333333333333
796959,0.0,0.17647058823529413,0.5882352941176471,0.23529411764705882
1044212,0.0,0.17647058823529413,0.47058823529411764,0.35294117647058826
669833,0.0,0.23809523809523808,0.5238095238095238,0.23809523809523808
1044193,0.0,0.1875,0.4375,0.375
1044172,0.0,0.2,0.5333333333333333,0.26666666666666666
979168,0.047619047619047616,0.23809523809523808,0.42857142857142855,0.2857142857142857
387204,0.029069767441860465,0.3081395348837209,0.25,0.4127906976744186
666912,0.0,0.22033898305084745,0.2033898305084746,0.576271186440678
715813,0.016129032258064516,0.20967741935483872,0.25806451612903225,0.5161290322580645
743605,0.04395604395604396,0.16483516483516483,0.3076923076923077,0.4835164835164835
649133,0.0,0.2857142857142857,0.31868131868131866,0.3956043956043956
707521,0.0,0.32142857142857145,0.2619047619047619,0.4166666666666667
804239,0.0,0.3076923076923077,0.3269230769230769,0.36538461538461536
91690,0.023255813953488372,0.3488372093023256,0.2441860465116279,0.38372093023255816
666982,0.012048192771084338,0.3493975903614458,0.18072289156626506,0.4578313253012048
666970,0.012048192771084338,0.3493975903614458,0.18072289156626506,0.4578313253012048
575983,0.0379746835443038,0.4050632911392405,0.21518987341772153,0.34177215189873417
666990,0.0,0.35365853658536583,0.17073170731707318,0.47560975609756095
245198,0.06,0.28,0.3,0.36
937644,0.0,0.21052631578947367,0.2631578947368421,0.5263157894736842
703257,0.04054054054054054,0.28378378378378377,0.28378378378378377,0.3918918918918919
597236,0.05,0.375,0.2125,0.3625
967900,0.04081632653061224,0.16326530612244897,0.3877551020408163,0.40816326530612246
614727,0.010309278350515464,0.25773195876288657,0.28865979381443296,0.44329896907216493
707867,0.06896551724137931,0.13793103448275862,0.41379310344827586,0.3793103448275862
638139,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.5263157894736842
620200,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.5555555555555556
650449,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.7407407407407407
613359,0.0,0.25,0.4722222222222222,0.2777777777777778
535749,0.05263157894736842,0.34210526315789475,0.34210526315789475,0.2631578947368421
841710,0.04424778761061947,0.4424778761061947,0.1415929203539823,0.37168141592920356
816431,0.0,0.25,0.4,0.35
140927,0.0,0.37142857142857144,0.3142857142857143,0.3142857142857143
343452,0.0,0.35294117647058826,0.4117647058823529,0.23529411764705882
129009,0.09375,0.3125,0.40625,0.1875
897856,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.16666666666666666
665025,0.11538461538461539,0.23076923076923078,0.4230769230769231,0.23076923076923078
229961,0.1,0.3,0.1,0.5
522955,0.023255813953488372,0.3023255813953488,0.3488372093023256,0.32558139534883723
954114,0.0,0.4166666666666667,0.08333333333333333,0.5
333218,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.46153846153846156
117755,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.5882352941176471
343957,0.1,0.2,0.3,0.4
221943,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.3333333333333333
343906,0.125,0.1875,0.5,0.1875
343924,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.2857142857142857
838353,0.07407407407407407,0.14814814814814814,0.4444444444444444,0.3333333333333333
851487,0.03333333333333333,0.13333333333333333,0.5666666666666667,0.26666666666666666
715430,0.05660377358490566,0.32075471698113206,0.20754716981132076,0.41509433962264153
564080,0.023255813953488372,0.3798449612403101,0.20155038759689922,0.3953488372093023
350617,0.0,0.2777777777777778,0.3055555555555556,0.4166666666666667
745628,0.10344827586206896,0.3793103448275862,0.13793103448275862,0.3793103448275862
685069,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.47619047619047616
380067,0.05128205128205128,0.1794871794871795,0.28205128205128205,0.48717948717948717
540151,0.02564102564102564,0.20512820512820512,0.38461538461538464,0.38461538461538464
630019,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.3076923076923077
533344,0.0625,0.1875,0.4375,0.3125
401167,0.08823529411764706,0.23529411764705882,0.38235294117647056,0.29411764705882354
678904,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.4117647058823529
869656,0.125,0.125,0.5,0.25
197955,0.07272727272727272,0.2,0.4727272727272727,0.2545454545454545
67878,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.6296296296296297
244887,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.5757575757575758
219545,0.17391304347826086,0.10869565217391304,0.2608695652173913,0.45652173913043476
50096,0.10526315789473684,0.12280701754385964,0.22807017543859648,0.543859649122807
219382,0.0,0.06666666666666667,0.5333333333333333,0.4
70422,0.16129032258064516,0.0967741935483871,0.3225806451612903,0.41935483870967744
83431,0.10909090909090909,0.16363636363636364,0.4,0.32727272727272727
228896,0.08571428571428572,0.17142857142857143,0.3142857142857143,0.42857142857142855
545267,0.0625,0.1875,0.375,0.375
307112,0.0967741935483871,0.1935483870967742,0.3548387096774194,0.3548387096774194
279794,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.4827586206896552
381898,0.0,0.15384615384615385,0.3076923076923077,0.5384615384615384
541705,0.125,0.2916666666666667,0.2916666666666667,0.2916666666666667
368196,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365
63535,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.14285714285714285
622354,0.3125,0.1875,0.125,0.375
394921,0.0,0.14285714285714285,0.5,0.35714285714285715
466375,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365
636065,0.25,0.16666666666666666,0.041666666666666664,0.5416666666666666
466392,0.0,0.2916666666666667,0.3333333333333333,0.375
605401,0.25,0.25,0.125,0.375
437613,0.15,0.15,0.4,0.3
504829,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.3076923076923077
351360,0.0,0.20689655172413793,0.27586206896551724,0.5172413793103449
593612,0.0,0.25,0.5,0.25
63744,0.01818181818181818,0.3090909090909091,0.23636363636363636,0.43636363636363634
233883,0.05714285714285714,0.2857142857142857,0.22857142857142856,0.42857142857142855
271611,0.09375,0.21875,0.3125,0.375
71012,0.02857142857142857,0.5142857142857142,0.17142857142857143,0.2857142857142857
75427,0.06,0.36,0.18,0.4
174371,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.4166666666666667
173200,0.04081632653061224,0.24489795918367346,0.3469387755102041,0.3673469387755102
148475,0.021052631578947368,0.3157894736842105,0.15789473684210525,0.5052631578947369
106388,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365
430928,0.04,0.12,0.36,0.48
106394,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667
679824,0.02857142857142857,0.07142857142857142,0.2,0.7
57330,0.023809523809523808,0.23809523809523808,0.40476190476190477,0.3333333333333333
531870,0.043478260869565216,0.21739130434782608,0.21739130434782608,0.5217391304347826
137080,0.04716981132075472,0.36792452830188677,0.1320754716981132,0.4528301886792453
336086,0.04,0.11,0.1,0.75
288586,0.10344827586206896,0.1724137931034483,0.3793103448275862,0.3448275862068966
527967,0.1,0.35,0.25,0.3
279447,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.4117647058823529
382749,0.09523809523809523,0.38095238095238093,0.23809523809523808,0.2857142857142857
193570,0.15789473684210525,0.07894736842105263,0.23684210526315788,0.5263157894736842
228408,0.21951219512195122,0.24390243902439024,0.14634146341463414,0.3902439024390244
605868,0.05405405405405406,0.16216216216216217,0.5135135135135135,0.2702702702702703
522231,0.045454545454545456,0.18181818181818182,0.3181818181818182,0.45454545454545453
81693,0.15384615384615385,0.02262443438914027,0.17647058823529413,0.6470588235294118
245515,0.058823529411764705,0.20588235294117646,0.2647058823529412,0.47058823529411764
469969,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.4444444444444444
55165,0.0,0.12903225806451613,0.2903225806451613,0.5806451612903226
96388,0.05128205128205128,0.28205128205128205,0.20512820512820512,0.46153846153846156
211662,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.5238095238095238
648478,0.0,0.18181818181818182,0.2727272727272727,0.5454545454545454
533838,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.23076923076923078
124367,0.05,0.225,0.25,0.475
322839,0.010526315789473684,0.3368421052631579,0.4421052631578947,0.21052631578947367
47181,0.06451612903225806,0.2903225806451613,0.25806451612903225,0.3870967741935484
304567,0.125,0.08333333333333333,0.1388888888888889,0.6527777777777778
465255,0.0,0.18421052631578946,0.34210526315789475,0.47368421052631576
407121,0.0,0.23333333333333334,0.26666666666666666,0.5
384702,0.08888888888888889,0.26666666666666666,0.3111111111111111,0.3333333333333333
605270,0.041666666666666664,0.2916666666666667,0.25,0.4166666666666667
508902,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.38461538461538464
388195,0.0,0.16,0.24,0.6
290727,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.4838709677419355
151908,0.034482758620689655,0.27586206896551724,0.13793103448275862,0.5517241379310345
603567,0.058823529411764705,0.20588235294117646,0.2647058823529412,0.47058823529411764
633935,0.0,0.23076923076923078,0.34615384615384615,0.4230769230769231
245140,0.028037383177570093,0.3177570093457944,0.21495327102803738,0.4392523364485981
564192,0.038461538461538464,0.24615384615384617,0.2076923076923077,0.5076923076923077
301442,0.0625,0.25,0.25,0.4375
290822,0.038461538461538464,0.28846153846153844,0.15384615384615385,0.5192307692307693
458060,0.17391304347826086,0.2608695652173913,0.14492753623188406,0.42028985507246375
230181,0.02127659574468085,0.3617021276595745,0.11702127659574468,0.5
594035,0.034482758620689655,0.40229885057471265,0.16091954022988506,0.40229885057471265
159416,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.5652173913043478
547973,0.08196721311475409,0.2459016393442623,0.11475409836065574,0.5573770491803278
111366,0.13114754098360656,0.16393442622950818,0.2459016393442623,0.45901639344262296
387109,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.42105263157894735
71073,0.08403361344537816,0.3025210084033613,0.2605042016806723,0.35294117647058826
550665,0.09523809523809523,0.38095238095238093,0.3333333333333333,0.19047619047619047
240655,0.046511627906976744,0.3023255813953488,0.18604651162790697,0.46511627906976744
223637,0.01639344262295082,0.21311475409836064,0.26229508196721313,0.5081967213114754
221933,0.029411764705882353,0.2647058823529412,0.4411764705882353,0.2647058823529412
213723,0.08,0.32,0.2,0.4
197909,0.0,0.41935483870967744,0.3870967741935484,0.1935483870967742
197926,0.0,0.4482758620689655,0.3793103448275862,0.1724137931034483
480014,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.5217391304347826
236040,0.09803921568627451,0.21568627450980393,0.39215686274509803,0.29411764705882354
432454,0.15,0.25,0.2,0.4
148573,0.0392156862745098,0.37254901960784315,0.23529411764705882,0.35294117647058826
561265,0.08,0.32,0.28,0.32
649146,0.013888888888888888,0.2638888888888889,0.2222222222222222,0.5
103595,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.3333333333333333
103600,0.043478260869565216,0.08695652173913043,0.4782608695652174,0.391304347826087
321987,0.025,0.225,0.4,0.35
234136,0.0,0.21428571428571427,0.42857142857142855,0.35714285714285715
250474,0.058823529411764705,0.11764705882352941,0.3333333333333333,0.49019607843137253
290682,0.1,0.23333333333333334,0.16666666666666666,0.5
185569,0.10526315789473684,0.23684210526315788,0.18421052631578946,0.47368421052631576
63816,0.41818181818181815,0.10909090909090909,0.05454545454545454,0.41818181818181815
149304,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857
322859,0.125,0.375,0.125,0.375
224006,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.38095238095238093
238686,0.13114754098360656,0.18032786885245902,0.3770491803278688,0.3114754098360656
272994,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.6111111111111112
127448,0.07317073170731707,0.12195121951219512,0.07317073170731707,0.7317073170731707
148962,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
97563,0.03571428571428571,0.4642857142857143,0.35714285714285715,0.14285714285714285
84418,0.125,0.0625,0.375,0.4375
322854,0.06382978723404255,0.10638297872340426,0.6382978723404256,0.19148936170212766
57401,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.4117647058823529
74680,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333
322620,0.25,0.0625,0.4375,0.25
301091,0.2,0.06666666666666667,0.5333333333333333,0.2
290873,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5384615384615384
155290,0.039473684210526314,0.13157894736842105,0.6578947368421053,0.17105263157894737
168414,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.21428571428571427
168413,0.06666666666666667,0.13333333333333333,0.4,0.4
117514,0.02,0.08,0.54,0.36
150178,0.2,0.06666666666666667,0.3333333333333333,0.4
117527,0.1111111111111111,0.08888888888888889,0.2222222222222222,0.5777777777777777
117516,0.029411764705882353,0.11764705882352941,0.6176470588235294,0.23529411764705882
144674,0.06666666666666667,0.4,0.35555555555555557,0.17777777777777778
197851,0.11538461538461539,0.4230769230769231,0.11538461538461539,0.34615384615384615
317764,0.11764705882352941,0.058823529411764705,0.4117647058823529,0.4117647058823529
246293,0.2,0.1,0.3,0.4
158667,0.07407407407407407,0.7777777777777778,0.14814814814814814,0.0
67951,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156
327795,0.08,0.2,0.36,0.36
322184,0.037037037037037035,0.4166666666666667,0.4074074074074074,0.1388888888888889
62314,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.3888888888888889
74610,0.16666666666666666,0.19047619047619047,0.3333333333333333,0.30952380952380953
127352,0.1875,0.0625,0.1875,0.5625
141121,0.1388888888888889,0.1388888888888889,0.5,0.2222222222222222
241279,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.2727272727272727
61430,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427
199326,0.23529411764705882,0.11764705882352941,0.4117647058823529,0.23529411764705882
235845,0.125,0.1875,0.25,0.4375
139141,0.45454545454545453,0.18181818181818182,0.0,0.36363636363636365
157077,0.2,0.1,0.0,0.7
89954,0.0,0.15789473684210525,0.2631578947368421,0.5789473684210527
196485,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714
139577,0.4,0.06666666666666667,0.06666666666666667,0.4666666666666667
57827,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.2727272727272727
292720,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.4782608695652174
98676,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727
316833,0.38461538461538464,0.15384615384615385,0.0,0.46153846153846156
96432,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.6538461538461539
65311,0.09803921568627451,0.0784313725490196,0.35294117647058826,0.47058823529411764
62656,0.09090909090909091,0.21212121212121213,0.30303030303030304,0.3939393939393939
65326,0.09523809523809523,0.19047619047619047,0.42857142857142855,0.2857142857142857
234517,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3888888888888889
305807,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.23076923076923078
66175,0.05,0.3,0.25,0.4
57735,0.16,0.16,0.28,0.4
783047,0.05102040816326531,0.2755102040816326,0.4489795918367347,0.22448979591836735
306843,0.07246376811594203,0.2028985507246377,0.5362318840579711,0.18840579710144928
242358,0.12244897959183673,0.061224489795918366,0.04081632653061224,0.7755102040816326
82284,0.125,0.08333333333333333,0.125,0.6666666666666666
103288,0.0625,0.15625,0.375,0.40625
71679,0.06666666666666667,0.15555555555555556,0.2222222222222222,0.5555555555555556
394041,0.12,0.2,0.12,0.56
70168,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.5789473684210527
306575,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2777777777777778
118442,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
322805,0.0425531914893617,0.2978723404255319,0.2553191489361702,0.40425531914893614
125246,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.5
134414,0.05263157894736842,0.2631578947368421,0.47368421052631576,0.21052631578947367
63727,0.04081632653061224,0.19387755102040816,0.42857142857142855,0.336734693877551
193932,0.0,0.3076923076923077,0.07692307692307693,0.6153846153846154
85670,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.46153846153846156
278663,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.5
151669,0.09090909090909091,0.36363636363636365,0.22727272727272727,0.3181818181818182
173211,0.06153846153846154,0.18461538461538463,0.2,0.5538461538461539
177010,0.09375,0.15625,0.328125,0.421875
327173,0.0,0.17647058823529413,0.23529411764705882,0.5882352941176471
278321,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.42105263157894735
271523,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.17647058823529413
311350,0.047619047619047616,0.19047619047619047,0.42857142857142855,0.3333333333333333
311355,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.47619047619047616
311375,0.0625,0.1875,0.3125,0.4375
152392,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.48148148148148145
289415,0.24242424242424243,0.12121212121212122,0.24242424242424243,0.3939393939393939
200040,0.15315315315315314,0.15315315315315314,0.36936936936936937,0.32432432432432434
118112,0.2125,0.225,0.2875,0.275
292810,0.23529411764705882,0.19607843137254902,0.13725490196078433,0.43137254901960786
301272,0.36470588235294116,0.2,0.21176470588235294,0.2235294117647059
236178,0.1875,0.14583333333333334,0.14583333333333334,0.5208333333333334
57626,0.09523809523809523,0.2857142857142857,0.19047619047619047,0.42857142857142855
60161,0.25,0.3,0.15,0.3
213171,0.13333333333333333,0.13333333333333333,0.4,0.3333333333333333
245260,0.050505050505050504,0.1414141414141414,0.3838383838383838,0.42424242424242425
302717,0.048034934497816595,0.03056768558951965,0.17467248908296942,0.7467248908296943
93630,0.02127659574468085,0.2765957446808511,0.23404255319148937,0.46808510638297873
157265,0.05309734513274336,0.25663716814159293,0.20353982300884957,0.48672566371681414
85797,0.019230769230769232,0.17307692307692307,0.17307692307692307,0.6346153846153846
288516,0.16129032258064516,0.25806451612903225,0.3225806451612903,0.25806451612903225
202391,0.06060606060606061,0.5151515151515151,0.06060606060606061,0.36363636363636365
289038,0.08333333333333333,0.3055555555555556,0.2777777777777778,0.3333333333333333
289044,0.10714285714285714,0.2857142857142857,0.35714285714285715,0.25
198487,0.08823529411764706,0.4117647058823529,0.2647058823529412,0.23529411764705882
289047,0.0967741935483871,0.25806451612903225,0.3870967741935484,0.25806451612903225
56215,0.034482758620689655,0.3448275862068966,0.3103448275862069,0.3103448275862069
60968,0.28,0.2,0.28,0.24
91799,0.08928571428571429,0.30357142857142855,0.16071428571428573,0.44642857142857145
289166,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
75245,0.175,0.175,0.2,0.45
192919,0.08695652173913043,0.1956521739130435,0.34782608695652173,0.3695652173913043
93487,0.02564102564102564,0.1794871794871795,0.15384615384615385,0.6410256410256411
87240,0.14150943396226415,0.0660377358490566,0.24528301886792453,0.5471698113207547
231968,0.6206896551724138,0.10344827586206896,0.10344827586206896,0.1724137931034483
118247,0.05555555555555555,0.5,0.05555555555555555,0.3888888888888889
62200,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.46153846153846156
60173,0.1111111111111111,0.2962962962962963,0.2222222222222222,0.37037037037037035
77000,0.38461538461538464,0.10256410256410256,0.07692307692307693,0.4358974358974359
285589,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.5769230769230769
49792,0.2,0.12,0.12,0.56
108985,0.4146341463414634,0.14634146341463414,0.13821138211382114,0.3008130081300813
109059,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.6153846153846154
56557,0.0,0.35,0.05,0.6
60359,0.0,0.3333333333333333,0.13333333333333333,0.5333333333333333
60170,0.0967741935483871,0.25806451612903225,0.25806451612903225,0.3870967741935484
192943,0.10256410256410256,0.1282051282051282,0.2564102564102564,0.5128205128205128
192940,0.0967741935483871,0.1935483870967742,0.1935483870967742,0.5161290322580645
178247,0.1111111111111111,0.2962962962962963,0.18518518518518517,0.4074074074074074
63699,0.09803921568627451,0.19607843137254902,0.35294117647058826,0.35294117647058826
12974,0.18333333333333332,0.06666666666666667,0.3333333333333333,0.4166666666666667
292847,0.2833333333333333,0.13333333333333333,0.21666666666666667,0.36666666666666664
285581,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.4230769230769231
53680,0.15789473684210525,0.10526315789473684,0.5263157894736842,0.21052631578947367
199997,0.20353982300884957,0.22123893805309736,0.23008849557522124,0.34513274336283184
292865,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.4666666666666667
66283,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857
211524,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
155889,0.136986301369863,0.1506849315068493,0.1506849315068493,0.5616438356164384
153720,0.07633587786259542,0.16793893129770993,0.21374045801526717,0.5419847328244275
299234,0.2777777777777778,0.1388888888888889,0.19444444444444445,0.3888888888888889
13079,0.08860759493670886,0.189873417721519,0.3924050632911392,0.3291139240506329
63710,0.031746031746031744,0.23809523809523808,0.4126984126984127,0.31746031746031744
63720,0.05405405405405406,0.14864864864864866,0.581081081081081,0.21621621621621623
51862,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.6666666666666666
86839,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5833333333333334
151604,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.4666666666666667
69988,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.5882352941176471
156700,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.5263157894736842
295101,0.05660377358490566,0.16981132075471697,0.37735849056603776,0.39622641509433965
322901,0.007168458781362007,0.6630824372759857,0.26523297491039427,0.06451612903225806
58948,0.125,0.5,0.0,0.375
109068,0.1,0.25,0.1,0.55
44985,0.0,0.45454545454545453,0.4155844155844156,0.12987012987012986
234838,0.10256410256410256,0.15384615384615385,0.1282051282051282,0.6153846153846154
193998,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.29411764705882354
46149,0.0,0.6132075471698113,0.2641509433962264,0.12264150943396226
65878,0.2903225806451613,0.06451612903225806,0.03225806451612903,0.6129032258064516
105501,0.023255813953488372,0.13953488372093023,0.4883720930232558,0.3488372093023256
63485,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
186506,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.43478260869565216
306933,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.5294117647058824
257455,0.03333333333333333,0.26666666666666666,0.36666666666666664,0.3333333333333333
242974,0.4523809523809524,0.09523809523809523,0.16666666666666666,0.2857142857142857
319361,0.13333333333333333,0.06666666666666667,0.2,0.6
318416,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.5882352941176471
211584,0.125,0.1875,0.25,0.4375
168155,0.018018018018018018,0.40540540540540543,0.1981981981981982,0.3783783783783784
207824,0.0,0.375,0.25,0.375
253975,0.5490196078431373,0.0196078431372549,0.0784313725490196,0.35294117647058826
158976,0.3333333333333333,0.16666666666666666,0.25,0.25
299291,0.36,0.08,0.4,0.16
283603,0.35714285714285715,0.09183673469387756,0.08163265306122448,0.46938775510204084
135507,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.5
117859,0.1,0.2,0.2,0.5
317740,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365
124172,0.17857142857142858,0.10714285714285714,0.17857142857142858,0.5357142857142857
134612,0.08602150537634409,0.15053763440860216,0.3548387096774194,0.40860215053763443
61436,0.3181818181818182,0.045454545454545456,0.18181818181818182,0.45454545454545453
216474,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
173027,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
294887,0.13333333333333333,0.2,0.5,0.16666666666666666
211579,0.0,0.3076923076923077,0.2692307692307692,0.4230769230769231
193535,0.037037037037037035,0.14814814814814814,0.2962962962962963,0.5185185185185185
241968,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.3333333333333333
289265,0.045454545454545456,0.24242424242424243,0.3787878787878788,0.3333333333333333
296209,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.4642857142857143
240800,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.5
311723,0.09090909090909091,0.12121212121212122,0.21212121212121213,0.5757575757575758
278771,0.019230769230769232,0.21153846153846154,0.23076923076923078,0.5384615384615384
277663,0.0,0.2702702702702703,0.24324324324324326,0.4864864864864865
46133,0.16216216216216217,0.1891891891891892,0.24324324324324326,0.40540540540540543
48610,0.22077922077922077,0.12987012987012986,0.24675324675324675,0.4025974025974026
285551,0.20833333333333334,0.25,0.25,0.2916666666666667
273006,0.21428571428571427,0.25,0.17857142857142858,0.35714285714285715
155130,0.1724137931034483,0.27586206896551724,0.27586206896551724,0.27586206896551724
209626,0.18181818181818182,0.11363636363636363,0.29545454545454547,0.4090909090909091
48667,0.13333333333333333,0.3111111111111111,0.25925925925925924,0.2962962962962963
100404,0.16666666666666666,0.18518518518518517,0.3148148148148148,0.3333333333333333
48617,0.07142857142857142,0.25510204081632654,0.336734693877551,0.336734693877551
289248,0.2537313432835821,0.208955223880597,0.2537313432835821,0.2835820895522388
289249,0.2692307692307692,0.23076923076923078,0.17307692307692307,0.3269230769230769
289283,0.16666666666666666,0.20833333333333334,0.125,0.5
121647,0.17857142857142858,0.14285714285714285,0.3392857142857143,0.3392857142857143
205952,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.38461538461538464
145348,0.12,0.52,0.16,0.2
250828,0.05263157894736842,0.21052631578947367,0.2894736842105263,0.4473684210526316
62219,0.09375,0.25,0.15625,0.5
213241,0.07526881720430108,0.06451612903225806,0.27956989247311825,0.5806451612903226
87406,0.08571428571428572,0.2,0.2571428571428571,0.45714285714285713
283041,0.08108108108108109,0.35135135135135137,0.24324324324324326,0.32432432432432434
93786,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.5
87373,0.028169014084507043,0.3380281690140845,0.2112676056338028,0.4225352112676056
304239,0.11363636363636363,0.1590909090909091,0.13636363636363635,0.5909090909090909
277032,0.016666666666666666,0.2,0.35,0.43333333333333335
189141,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.5384615384615384
228088,0.09876543209876543,0.2839506172839506,0.2345679012345679,0.38271604938271603
184908,0.01818181818181818,0.16363636363636364,0.2,0.6181818181818182
141239,0.04878048780487805,0.21951219512195122,0.3170731707317073,0.4146341463414634
229973,0.06976744186046512,0.23255813953488372,0.4418604651162791,0.2558139534883721
229844,0.045454545454545456,0.2727272727272727,0.36363636363636365,0.3181818181818182
235416,0.22,0.3,0.06,0.42
306802,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.47368421052631576
228564,0.03225806451612903,0.16129032258064516,0.3870967741935484,0.41935483870967744
149219,0.0,0.20833333333333334,0.4166666666666667,0.375
288728,0.09090909090909091,0.22727272727272727,0.5454545454545454,0.13636363636363635
288746,0.024096385542168676,0.25301204819277107,0.30120481927710846,0.42168674698795183
251782,0.05,0.275,0.2,0.475
136553,0.08823529411764706,0.23529411764705882,0.2647058823529412,0.4117647058823529
